,Industry,Y,assets,bea_ind_code,delta,eatr_d,eatr_e,eatr_mix,major_industry,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
90,Printing and related support activities,0.00000,0.00000,3230,0.00000,0.00478,0.00643,0.00594,Manufacturing,0.02213,0.02372,0.02331,0.02213,0.02372,0.02331,0.00120,0.00161,0.00149,non-corporate,0.00120,0.00161,0.00149,0.00120,0.00161,0.00149,-0.03027,-0.03718,-0.03522
91,Petroleum and coal products,0.00000,0.00000,3240,0.00000,0.00318,0.00430,0.00396,Manufacturing,0.01354,0.01459,0.01432,0.01354,0.01459,0.01432,0.00080,0.00108,0.00099,non-corporate,0.00080,0.00108,0.00099,0.00080,0.00108,0.00099,-0.02203,-0.02702,-0.02560
92,Chemical products,0.00000,0.00000,3250,0.00000,0.00180,0.00242,0.00223,Manufacturing,0.00893,0.00958,0.00941,0.00893,0.00958,0.00941,0.00045,0.00061,0.00056,non-corporate,0.00045,0.00061,0.00056,0.00045,0.00061,0.00056,-0.01190,-0.01459,-0.01383
93,Plastics and rubber products,0.00000,0.00000,3260,0.00000,0.00385,0.00519,0.00479,Manufacturing,0.01717,0.01851,0.01817,0.01717,0.01851,0.01817,0.00097,0.00130,0.00120,non-corporate,0.00097,0.00130,0.00120,0.00097,0.00130,0.00120,-0.02534,-0.03114,-0.02949
94,Nonmetallic mineral products,0.00000,0.00000,3270,0.00000,0.00330,0.00444,0.00410,Manufacturing,0.01420,0.01525,0.01498,0.01420,0.01525,0.01498,0.00083,0.00111,0.00103,non-corporate,0.00083,0.00111,0.00103,0.00083,0.00111,0.00103,-0.02129,-0.02617,-0.02478
95,Primary metals,0.00000,0.00000,3310,0.00000,0.00438,0.00591,0.00546,Manufacturing,0.01900,0.02052,0.02013,0.01900,0.02052,0.02013,0.00110,0.00148,0.00137,non-corporate,0.00110,0.00148,0.00137,0.00110,0.00148,0.00137,-0.03087,-0.03771,-0.03578
96,Fabricated metal products,0.00000,0.00000,3320,0.00000,0.00458,0.00615,0.00568,Manufacturing,0.02032,0.02183,0.02145,0.02032,0.02183,0.02145,0.00115,0.00154,0.00142,non-corporate,0.00115,0.00154,0.00142,0.00115,0.00154,0.00142,-0.02936,-0.03603,-0.03414
97,Machinery,0.00000,0.00000,3330,0.00000,0.00326,0.00437,0.00404,Manufacturing,0.01441,0.01548,0.01520,0.01441,0.01548,0.01520,0.00082,0.00110,0.00101,non-corporate,0.00082,0.00110,0.00101,0.00082,0.00110,0.00101,-0.02078,-0.02545,-0.02413
98,Computer and electronic products,0.00000,0.00000,3340,0.00000,0.00311,0.00415,0.00384,Manufacturing,0.01496,0.01590,0.01567,0.01496,0.01590,0.01567,0.00078,0.00104,0.00096,non-corporate,0.00078,0.00104,0.00096,0.00078,0.00104,0.00096,-0.01789,-0.02190,-0.02077
99,"Electrical equipment, appliances, and components",0.00000,0.00000,3350,0.00000,0.00228,0.00306,0.00283,Manufacturing,0.00974,0.01046,0.01028,0.00974,0.01046,0.01028,0.00057,0.00077,0.00071,non-corporate,0.00057,0.00077,0.00071,0.00057,0.00077,0.00071,-0.01484,-0.01809,-0.01717
100,"Motor vehicles, bodies and trailers, and parts",0.00000,0.00000,336M,0.00000,0.00422,0.00565,0.00522,Manufacturing,0.01917,0.02050,0.02016,0.01917,0.02050,0.02016,0.00106,0.00142,0.00131,non-corporate,0.00106,0.00142,0.00131,0.00106,0.00142,0.00131,-0.02559,-0.03142,-0.02976
101,Other transportation equipment,0.00000,0.00000,336O,0.00000,0.00194,0.00260,0.00240,Manufacturing,0.00814,0.00875,0.00860,0.00814,0.00875,0.00860,0.00049,0.00065,0.00060,non-corporate,0.00049,0.00065,0.00060,0.00049,0.00065,0.00060,-0.01165,-0.01432,-0.01357
102,Furniture and related products,0.00000,0.00000,3370,0.00000,0.00307,0.00411,0.00380,Manufacturing,0.01304,0.01397,0.01374,0.01304,0.01397,0.01374,0.00077,0.00103,0.00095,non-corporate,0.00077,0.00103,0.00095,0.00077,0.00103,0.00095,-0.01863,-0.02288,-0.02167
103,Miscellaneous manufacturing,0.00000,0.00000,338A,0.00000,0.00231,0.00308,0.00285,Manufacturing,0.01029,0.01102,0.01083,0.01029,0.01102,0.01083,0.00058,0.00077,0.00071,non-corporate,0.00058,0.00077,0.00071,0.00058,0.00077,0.00071,-0.01383,-0.01697,-0.01608
104,Oil and gas extraction,0.00000,0.00000,2110,0.00000,0.00559,0.00779,0.00712,Mining,0.03102,0.03425,0.03338,0.03102,0.03425,0.03338,0.00140,0.00195,0.00179,non-corporate,0.00140,0.00195,0.00179,0.00140,0.00195,0.00179,-0.04803,-0.05945,-0.05619
105,"Mining, except oil and gas",0.00000,0.00000,2120,0.00000,0.00457,0.00635,0.00581,Mining,0.02178,0.02402,0.02342,0.02178,0.02402,0.02342,0.00115,0.00159,0.00146,non-corporate,0.00115,0.00159,0.00146,0.00115,0.00159,0.00146,-0.04078,-0.05003,-0.04741
106,Support activities for mining,0.00000,0.00000,2130,0.00000,0.00840,0.01138,0.01049,Mining,0.04461,0.04799,0.04711,0.04461,0.04799,0.04711,0.00211,0.00285,0.00263,non-corporate,0.00211,0.00285,0.00263,0.00211,0.00285,0.00263,-0.05998,-0.07348,-0.06965
107,"Other services, except government",0.00000,0.00000,8100,0.00000,0.00235,0.00317,0.00292,"Other services, except government",0.01033,0.01103,0.01085,0.01033,0.01103,0.01085,0.00059,0.00079,0.00073,non-corporate,0.00059,0.00079,0.00073,0.00059,0.00079,0.00073,-0.01562,-0.01918,-0.01817
108,Legal services,0.00000,0.00000,5411,0.00000,0.00530,0.00697,0.00647,"Professional, scientific, and technical services",0.02340,0.02442,0.02417,0.02340,0.02442,0.02417,0.00133,0.00175,0.00162,non-corporate,0.00133,0.00175,0.00162,0.00133,0.00175,0.00162,-0.02297,-0.02831,-0.02679
109,"Miscellaneous professional, scientific, and technical services",0.00000,0.00000,5412,0.00000,0.00577,0.00764,0.00709,"Professional, scientific, and technical services",0.02877,0.03027,0.02990,0.02877,0.03027,0.02990,0.00145,0.00192,0.00178,non-corporate,0.00145,0.00192,0.00178,0.00145,0.00192,0.00178,-0.02717,-0.03359,-0.03177
110,Computer systems design and related services,0.00000,0.00000,5415,0.00000,0.00912,0.01183,0.01103,"Professional, scientific, and technical services",0.04282,0.04419,0.04388,0.04282,0.04419,0.04388,0.00229,0.00296,0.00277,non-corporate,0.00229,0.00296,0.00277,0.00229,0.00296,0.00277,-0.02808,-0.03472,-0.03283
111,Real estate,0.00000,0.00000,5310,0.00000,0.00014,0.00020,0.00019,Real estate and rental and leasing,0.00056,0.00063,0.00061,0.00056,0.00063,0.00061,0.00004,0.00005,0.00005,non-corporate,0.00004,0.00005,0.00005,0.00004,0.00005,0.00005,-0.00162,-0.00194,-0.00185
112,Rental and leasing services and lessors of intangible assets,0.00000,0.00000,5320,0.00000,0.00936,0.01247,0.01154,Real estate and rental and leasing,0.04980,0.05274,0.05199,0.04980,0.05274,0.05199,0.00234,0.00313,0.00289,non-corporate,0.00234,0.00313,0.00289,0.00234,0.00313,0.00289,-0.05077,-0.06266,-0.05927
113,Retail trade,0.00000,0.00000,44RT,0.00000,0.00140,0.00187,0.00173,Retail trade,0.00543,0.00579,0.00570,0.00543,0.00579,0.00570,0.00035,0.00047,0.00043,non-corporate,0.00035,0.00047,0.00043,0.00035,0.00047,0.00043,-0.00762,-0.00937,-0.00888
114,Air transportation,0.00000,0.00000,4810,0.00000,0.00526,0.00724,0.00665,Transportation and warehousing,0.02720,0.02969,0.02903,0.02720,0.02969,0.02903,0.00132,0.00182,0.00167,non-corporate,0.00132,0.00182,0.00167,0.00132,0.00182,0.00167,-0.04110,-0.05075,-0.04800
115,Railroad transportation,0.00000,0.00000,4820,0.00000,0.00683,0.01002,0.00905,Transportation and warehousing,0.03842,0.04458,0.04293,0.03842,0.04458,0.04293,0.00171,0.00251,0.00227,non-corporate,0.00171,0.00251,0.00227,0.00171,0.00251,0.00227,-0.10496,-0.12549,-0.11978
116,Water transportation,0.00000,0.00000,4830,0.00000,0.00801,0.01103,0.01012,Transportation and warehousing,0.04175,0.04556,0.04456,0.04175,0.04556,0.04456,0.00201,0.00276,0.00254,non-corporate,0.00201,0.00276,0.00254,0.00201,0.00276,0.00254,-0.07024,-0.08560,-0.08127
117,Truck transportation,0.00000,0.00000,4840,0.00000,0.00835,0.01107,0.01026,Transportation and warehousing,0.04205,0.04433,0.04376,0.04205,0.04433,0.04376,0.00209,0.00278,0.00257,non-corporate,0.00209,0.00278,0.00257,0.00209,0.00278,0.00257,-0.04127,-0.05100,-0.04823
118,Transit and ground passenger transportation,0.00000,0.00000,4850,0.00000,0.00533,0.00717,0.00662,Transportation and warehousing,0.02448,0.02615,0.02572,0.02448,0.02615,0.02572,0.00134,0.00180,0.00166,non-corporate,0.00134,0.00180,0.00166,0.00134,0.00180,0.00166,-0.03533,-0.04299,-0.04083
119,Pipeline transportation,0.00000,0.00000,4860,0.00000,0.00489,0.00693,0.00631,Transportation and warehousing,0.02728,0.03065,0.02974,0.02728,0.03065,0.02974,0.00122,0.00174,0.00158,non-corporate,0.00122,0.00174,0.00158,0.00122,0.00174,0.00158,-0.04978,-0.06153,-0.05818
120,Other transportation and support activities,0.00000,0.00000,487S,0.00000,0.00692,0.00969,0.00886,Transportation and warehousing,0.03505,0.03887,0.03787,0.03505,0.03887,0.03787,0.00174,0.00243,0.00222,non-corporate,0.00174,0.00243,0.00222,0.00174,0.00243,0.00222,-0.07451,-0.08924,-0.08514
121,Warehousing and storage,0.00000,0.00000,4930,0.00000,0.00235,0.00316,0.00292,Transportation and warehousing,0.00986,0.01049,0.01033,0.00986,0.01049,0.01033,0.00059,0.00079,0.00073,non-corporate,0.00059,0.00079,0.00073,0.00059,0.00079,0.00073,-0.01480,-0.01813,-0.01719
122,Utilities,0.00000,0.00000,2200,0.00000,0.00877,0.01258,0.01143,Utilities,0.04849,0.05501,0.05329,0.04849,0.05501,0.05329,0.00220,0.00315,0.00286,non-corporate,0.00220,0.00315,0.00286,0.00220,0.00315,0.00286,-0.11832,-0.14148,-0.13505
123,Wholesale trade,0.00000,0.00000,4200,0.00000,0.00188,0.00249,0.00231,Wholesale trade,0.00728,0.00776,0.00764,0.00728,0.00776,0.00764,0.00047,0.00062,0.00058,non-corporate,0.00047,0.00062,0.00058,0.00047,0.00062,0.00058,-0.00946,-0.01165,-0.01103
124,Accommodation and food services,0.00000,0.00000,,0.00000,0.11955,0.16650,0.15138,Accommodation and food services,0.08260,0.20286,0.18960,0.06318,0.18432,0.16419,0.00366,0.02344,0.01708,corporate,0.00366,0.02344,0.01708,0.00366,0.02344,0.01708,0.01803,-0.01364,-0.00612
125,Administrative and waste management services,0.00000,0.00000,,0.00000,0.18174,0.22797,0.21303,Administrative and waste management services,0.43875,0.36097,0.38245,0.33559,0.32799,0.33119,0.02167,0.04064,0.03452,corporate,0.02167,0.04064,0.03452,0.02167,0.04064,0.03452,-0.03600,-0.07389,-0.06362
126,"Agriculture, forestry, fishing, and hunting",0.00000,0.00000,,0.00000,0.12976,0.17688,0.16171,"Agriculture, forestry, fishing, and hunting",0.15001,0.24427,0.23577,0.11474,0.22195,0.20417,0.00616,0.02561,0.01936,corporate,0.00616,0.02561,0.01936,0.00616,0.02561,0.01936,-0.05198,-0.07700,-0.06975
127,"Arts, entertainment, and recreation",0.00000,0.00000,,0.00000,0.14203,0.18823,0.17332,"Arts, entertainment, and recreation",0.23414,0.28036,0.28009,0.17909,0.25475,0.24255,0.00958,0.02861,0.02248,corporate,0.00958,0.02861,0.02248,0.00958,0.02861,0.02248,-0.02658,-0.06250,-0.05267
130,Finance and insurance,0.00000,0.00000,,0.00000,0.17588,0.22221,0.20725,Finance and insurance,0.38604,0.32704,0.34461,0.29527,0.29716,0.29843,0.02033,0.03958,0.03337,corporate,0.02033,0.03958,0.03337,0.02033,0.03958,0.03337,0.00759,-0.03196,-0.02208
131,Health care and social assistance,0.00000,0.00000,,0.00000,0.13884,0.18511,0.17013,Health care and social assistance,0.20257,0.25244,0.25088,0.15494,0.22938,0.21726,0.00914,0.02851,0.02225,corporate,0.00914,0.02851,0.02225,0.00914,0.02851,0.02225,0.02255,-0.02537,-0.01384
132,Information,0.00000,0.00000,,0.00000,0.17368,0.22095,0.20566,Information,0.42961,0.37123,0.38969,0.32860,0.33732,0.33746,0.01881,0.03789,0.03174,corporate,0.01881,0.03789,0.03174,0.01881,0.03789,0.03174,-0.07252,-0.11829,-0.10523
133,Management of companies and enterprises,0.00000,0.00000,,0.00000,0.14992,0.19618,0.18126,Management of companies and enterprises,0.25340,0.26444,0.26914,0.19382,0.24028,0.23307,0.01280,0.03226,0.02599,corporate,0.01280,0.03226,0.02599,0.01280,0.03226,0.02599,0.02343,-0.01285,-0.00431
134,Manufacturing,0.00000,0.00000,,0.00000,0.15905,0.20348,0.18919,Manufacturing,0.31560,0.29923,0.30908,0.24139,0.27189,0.26766,0.01510,0.03368,0.02771,corporate,0.01510,0.03368,0.02771,0.01510,0.03368,0.02771,-0.00408,-0.02717,-0.02119
135,Mining,0.00000,0.00000,,0.00000,0.15689,0.20032,0.18628,Mining,0.34528,0.33382,0.34371,0.26409,0.30332,0.29765,0.01359,0.03145,0.02569,corporate,0.01359,0.03145,0.02569,0.01359,0.03145,0.02569,-0.03609,-0.06435,-0.05599
136,"Other services, except government",0.00000,0.00000,,0.00000,0.12802,0.17366,0.15888,"Other services, except government",0.13719,0.22881,0.22040,0.10493,0.20790,0.19086,0.00583,0.02503,0.01883,corporate,0.00583,0.02503,0.01883,0.00583,0.02503,0.01883,0.02263,-0.01973,-0.00940
137,"Professional, scientific, and technical services",0.00000,0.00000,,0.00000,0.21048,0.25542,0.24094,"Professional, scientific, and technical services",0.53885,0.40160,0.43443,0.41214,0.36491,0.37621,0.03054,0.04912,0.04315,corporate,0.03054,0.04912,0.04315,0.03054,0.04912,0.04315,-0.00637,-0.03579,-0.02809
138,Real estate and rental and leasing,0.00000,0.00000,,0.00000,0.10630,0.15330,0.13820,Real estate and rental and leasing,-0.00895,0.17385,0.15136,-0.00685,0.15797,0.13108,-0.00037,0.01949,0.01311,corporate,-0.00037,0.01949,0.01311,-0.00037,0.01949,0.01311,0.00601,-0.00787,-0.00439
140,Transportation and warehousing,0.00000,0.00000,,0.00000,0.14772,0.19233,0.17789,Transportation and warehousing,0.28449,0.31020,0.31366,0.21760,0.28186,0.27162,0.01088,0.02918,0.02327,corporate,0.01088,0.02918,0.02327,0.01088,0.02918,0.02327,-0.04854,-0.08601,-0.07537
143,Accommodation and food services,0.00000,0.00000,,0.00000,0.00172,0.00230,0.00213,Accommodation and food services,0.00693,0.00735,0.00724,0.00693,0.00735,0.00724,0.00043,0.00058,0.00053,non-corporate,0.00043,0.00058,0.00053,0.00043,0.00058,0.00053,-0.00995,-0.01223,-0.01159
144,Administrative and waste management services,0.00000,0.00000,,0.00000,0.00732,0.00991,0.00914,Administrative and waste management services,0.03590,0.03858,0.03790,0.03590,0.03858,0.03790,0.00183,0.00248,0.00229,non-corporate,0.00183,0.00248,0.00229,0.00183,0.00248,0.00229,-0.05578,-0.06702,-0.06388
145,"Agriculture, forestry, fishing, and hunting",0.00000,0.00000,,0.00000,0.00445,0.00619,0.00567,"Agriculture, forestry, fishing, and hunting",0.01923,0.02128,0.02075,0.01923,0.02128,0.02075,0.00112,0.00155,0.00142,non-corporate,0.00112,0.00155,0.00142,0.00112,0.00155,0.00142,-0.04822,-0.05731,-0.05480
146,"Arts, entertainment, and recreation",0.00000,0.00000,,0.00000,0.00599,0.00835,0.00765,"Arts, entertainment, and recreation",0.02896,0.03195,0.03120,0.02896,0.03195,0.03120,0.00150,0.00209,0.00192,non-corporate,0.00150,0.00209,0.00192,0.00150,0.00209,0.00192,-0.04840,-0.05992,-0.05669
149,Finance and insurance,0.00000,0.00000,,0.00000,0.00271,0.00357,0.00331,Finance and insurance,0.01120,0.01173,0.01160,0.01120,0.01173,0.01160,0.00068,0.00089,0.00083,non-corporate,0.00068,0.00089,0.00083,0.00068,0.00089,0.00083,-0.01214,-0.01497,-0.01416
150,Health care and social assistance,0.00000,0.00000,,0.00000,0.00344,0.00458,0.00425,Health care and social assistance,0.01505,0.01584,0.01564,0.01505,0.01584,0.01564,0.00086,0.00115,0.00106,non-corporate,0.00086,0.00115,0.00106,0.00086,0.00115,0.00106,-0.01923,-0.02364,-0.02239
151,Information,0.00000,0.00000,,0.00000,0.01104,0.01498,0.01381,Information,0.05707,0.06147,0.06036,0.05707,0.06147,0.06036,0.00277,0.00375,0.00346,non-corporate,0.00277,0.00375,0.00346,0.00277,0.00375,0.00346,-0.09451,-0.11350,-0.10822
152,Management of companies and enterprises,0.00000,0.00000,,0.00000,0.00230,0.00303,0.00281,Management of companies and enterprises,0.00965,0.01008,0.00998,0.00965,0.01008,0.00998,0.00058,0.00076,0.00071,non-corporate,0.00058,0.00076,0.00071,0.00058,0.00076,0.00071,-0.00999,-0.01228,-0.01163
153,Manufacturing,0.00000,0.00000,,0.00000,0.00302,0.00406,0.00375,Manufacturing,0.01369,0.01470,0.01444,0.01369,0.01470,0.01444,0.00076,0.00102,0.00094,non-corporate,0.00076,0.00102,0.00094,0.00076,0.00102,0.00094,-0.01953,-0.02394,-0.02269
154,Mining,0.00000,0.00000,,0.00000,0.00568,0.00788,0.00721,Mining,0.03073,0.03382,0.03299,0.03073,0.03382,0.03299,0.00142,0.00197,0.00181,non-corporate,0.00142,0.00197,0.00181,0.00142,0.00197,0.00181,-0.04800,-0.05929,-0.05608
155,"Other services, except government",0.00000,0.00000,,0.00000,0.00235,0.00317,0.00292,"Other services, except government",0.01033,0.01103,0.01085,0.01033,0.01103,0.01085,0.00059,0.00079,0.00073,non-corporate,0.00059,0.00079,0.00073,0.00059,0.00079,0.00073,-0.01562,-0.01918,-0.01817
156,"Professional, scientific, and technical services",0.00000,0.00000,,0.00000,0.00611,0.00806,0.00748,"Professional, scientific, and technical services",0.02996,0.03140,0.03105,0.02996,0.03140,0.03105,0.00153,0.00202,0.00188,non-corporate,0.00153,0.00202,0.00188,0.00153,0.00202,0.00188,-0.02694,-0.03329,-0.03149
157,Real estate and rental and leasing,0.00000,0.00000,,0.00000,0.00031,0.00042,0.00039,Real estate and rental and leasing,0.00122,0.00132,0.00129,0.00122,0.00132,0.00129,0.00008,0.00011,0.00010,non-corporate,0.00008,0.00011,0.00010,0.00008,0.00011,0.00010,-0.00251,-0.00303,-0.00289
159,Transportation and warehousing,0.00000,0.00000,,0.00000,0.00626,0.00879,0.00803,Transportation and warehousing,0.03277,0.03643,0.03546,0.03277,0.03643,0.03546,0.00157,0.00220,0.00201,non-corporate,0.00157,0.00220,0.00201,0.00157,0.00220,0.00201,-0.06531,-0.07898,-0.07515
162,Overall,0.00000,0.00000,,0.00000,0.14492,0.19076,0.17597,Overall,0.24417,0.27601,0.27773,0.18676,0.25080,0.24051,0.01071,0.02974,0.02361,corporate,0.01071,0.02974,0.02361,0.01071,0.02974,0.02361,-0.01942,-0.05089,-0.04249
163,Overall,0.00000,0.00000,,0.00000,0.00166,0.00226,0.00208,Overall,0.00680,0.00734,0.00720,0.00680,0.00734,0.00720,0.00042,0.00057,0.00052,non-corporate,0.00042,0.00057,0.00052,0.00042,0.00057,0.00052,-0.01280,-0.01552,-0.01475
